"18","04000US18","Indiana","Indiana","in","040","00","ACSSF","0000001",,,,,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6665703,3284846,3380857,49.28,50.72,37.7,36.4,39,6665703,5553391,626587,15782,151979,2506,145747,169711,83.31,9.4,0.24,2.28,0.04,2.19,2.55,6665703,6203853,5271071,616545,12348,150840,1981,10786,140282,461850,93.07,79.08,9.25,0.19,2.26,0.03,0.16,2.1,6.93,4430493,495390,1480084,1282863,749078,311229,64915,46934,11.18,33.41,28.96,16.91,7.02,1.47,1.06,5273902,3367521,3661,3363860,3202509,161351,1906381,63.85,0.07,63.78,60.72,3.06,36.15,2701843,1596055,399,1595656,1519822,75834,1105788,59.07,0.01,59.06,56.25,2.81,40.93,3202509,41008,193097,605886,81188,350468,175514,47309,167414,268775,736272,279417,146581,109580,1.28,6.03,18.92,2.54,10.94,5.48,1.48,5.23,8.39,22.99,8.72,4.58,3.42,56303,1537209,284058,1253151,18.48,81.52,3936593,508695,3427898,12.92,87.08,987587,75243,912344,7.62,92.38,6665703,6315781,349922,139442,210480,94.75,5.25,2.09,3.16
"19","04000US19","Iowa","Iowa","ia","040","00","ACSSF","0000001",,,,,"19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3139508,1558536,1580972,49.64,50.36,38.2,37,39.4,3139508,2826070,116359,11976,75741,3729,39048,66585,90.02,3.71,0.38,2.41,0.12,1.24,2.12,3139508,2951197,2690052,113560,9251,75326,3359,3216,56433,188311,94,85.68,3.62,0.29,2.4,0.11,0.1,1.8,6,2092785,165514,648398,681042,403801,135213,34033,24784,7.91,30.98,32.54,19.29,6.46,1.63,1.18,2492793,1678141,1666,1676475,1613902,62573,814652,67.32,0.07,67.25,64.74,2.51,32.68,1263902,795357,130,795227,766793,28434,468545,62.93,0.01,62.92,60.67,2.25,37.07,1613902,60131,103928,240510,45805,186537,78935,25498,123750,118156,393873,119270,68012,49497,3.73,6.44,14.9,2.84,11.56,4.89,1.58,7.67,7.32,24.41,7.39,4.21,3.07,60523,715270,98650,616620,13.79,86.21,1822237,213572,1608665,11.72,88.28,502677,35900,466777,7.14,92.86,3139508,2973069,166439,66613,99826,94.7,5.3,2.12,3.18
"20","04000US20","Kansas","Kansas","ks","040","00","ACSSF","0000001",,,,,"20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2910652,1450697,1459955,49.84,50.16,36.7,35.4,38,2910652,2455935,170291,24010,85794,2382,71683,100557,84.38,5.85,0.82,2.95,0.08,2.46,3.45,2910652,2564972,2208576,164509,19236,84850,1939,2503,83359,345680,88.12,75.88,5.65,0.66,2.92,0.07,0.09,2.86,11.88,1902279,172126,492807,602276,400938,173172,37218,23742,9.05,25.91,31.66,21.08,9.1,1.96,1.25,2278846,1519790,18335,1501455,1440453,61002,759056,66.69,0.8,65.89,63.21,2.68,33.31,1151352,708997,1509,707488,679651,27837,442355,61.58,0.13,61.45,59.03,2.42,38.42,1440453,45189,92354,178869,39836,153030,71990,27550,88243,138475,356141,119400,64674,64702,3.14,6.41,12.42,2.77,10.62,5,1.91,6.13,9.61,24.72,8.29,4.49,4.49,59597,699136,104280,594856,14.92,85.08,1696149,201013,1495136,11.85,88.15,430771,32446,398325,7.53,92.47,2910652,2702807,207845,81821,126024,92.86,7.14,2.81,4.33
"21","04000US21","Kentucky","Kentucky","ky","040","00","ACSSF","0000001",,,,,"21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4449052,2190922,2258130,49.24,50.76,38.9,37.5,40.3,4449052,3868479,358928,9386,65191,3182,43601,100285,86.95,8.07,0.21,1.47,0.07,0.98,2.25,4449052,4286058,3761855,353997,8156,64764,2667,6131,88488,162994,96.34,84.55,7.96,0.18,1.46,0.06,0.14,1.99,3.66,3019093,414784,993098,880129,428846,216508,55258,30470,13.74,32.89,29.15,14.2,7.17,1.83,1.01,3553869,2109169,13747,2095422,1978477,116945,1444700,59.35,0.39,58.96,55.67,3.29,40.65,1822167,1002349,1410,1000939,947676,53263,819818,55.01,0.08,54.93,52.01,2.92,44.99,1978477,41661,118003,285711,47893,234087,123446,30921,108992,165983,475576,172772,89209,84223,2.11,5.96,14.44,2.42,11.83,6.24,1.56,5.51,8.39,24.04,8.73,4.51,4.26,50589,985238,231275,753963,23.47,76.53,2636922,440439,2196483,16.7,83.3,687341,75296,612045,10.95,89.05,4449052,4277073,171979,68575,103404,96.13,3.87,1.54,2.32
"26","04000US26","Michigan","Michigan","mi","040","00","ACSSF","0000001",,,,,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9965265,4905240,5060025,49.22,50.78,39.7,38.3,41.1,9965265,7813755,1374314,53316,311721,3099,117801,291259,78.41,13.79,0.54,3.13,0.03,1.18,2.92,9965265,9457912,7477400,1358034,45569,310420,2649,13652,250188,507353,94.91,75.03,13.63,0.46,3.12,0.03,0.14,2.51,5.09,6813480,626190,1967316,2234804,1207829,575818,120906,80617,9.19,28.87,32.8,17.73,8.45,1.77,1.18,8049769,4953003,4179,4948824,4654930,293894,3096766,61.53,0.05,61.48,57.83,3.65,38.47,4125189,2356661,685,2355976,2225021,130955,1768528,57.13,0.02,57.11,53.94,3.17,42.87,4654930,54008,249736,864823,110922,504533,202787,64709,253538,444032,1087572,444918,215874,157478,1.16,5.36,18.58,2.38,10.84,4.36,1.39,5.45,9.54,23.36,9.56,4.64,3.38,57144,2136920,425886,1711034,19.93,80.07,5976683,836544,5140139,14,86,1628025,136097,1491928,8.36,91.64,9965265,9281068,684197,358016,326181,93.13,6.87,3.59,3.27
"32","04000US32","Nevada","Nevada","nv","040","00","ACSSF","0000001",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2972382,1491294,1481088,50.17,49.83,38,37.4,38.7,2972382,1949707,271005,38026,242267,20022,304947,146408,65.59,9.12,1.28,8.15,0.67,10.26,4.93,2972382,2119341,1463237,259802,27070,237588,18162,9537,103945,853041,71.3,49.23,8.74,0.91,7.99,0.61,0.32,3.5,28.7,2044695,272132,574254,692618,330222,122034,33877,19558,13.31,28.09,33.87,16.15,5.97,1.66,0.96,2366398,1507387,8393,1498994,1406568,92426,859011,63.7,0.35,63.34,59.44,3.91,36.3,1183646,695091,1602,693489,651385,42104,488555,58.72,0.14,58.59,55.03,3.56,41.28,1406568,21066,97988,64737,28879,163565,83731,21414,78121,156878,225489,340877,65091,58732,1.5,6.97,4.6,2.05,11.63,5.95,1.52,5.55,11.15,16.03,24.23,4.63,4.18,60365,669279,121930,547349,18.22,81.78,1807774,222332,1585442,12.3,87.7,452829,40428,412401,8.93,91.07,2972382,2395653,576729,285636,291093,80.6,19.4,9.61,9.79
"33","04000US33","New Hampshire","New Hampshire","nh","040","00","ACSSF","0000001",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348124,667689,680435,49.53,50.47,42.9,41.6,44.2,1348124,1252128,21546,2036,36180,443,7510,28281,92.88,1.6,0.15,2.68,0.03,0.56,2.1,1348124,1297631,1214927,18335,1816,35971,348,1483,24751,50493,96.25,90.12,1.36,0.13,2.67,0.03,0.11,1.84,3.75,960337,66206,263321,275073,218013,104407,19451,13866,6.89,27.42,28.64,22.7,10.87,2.03,1.44,1121659,759081,1950,757131,729701,27430,362578,67.67,0.17,67.5,65.06,2.45,32.33,569696,361504,103,361401,349726,11675,208192,63.46,0.02,63.44,61.39,2.05,36.54,729701,5504,49625,92548,19290,89698,27974,14937,45841,80967,180605,62668,31355,28689,0.75,6.8,12.68,2.64,12.29,3.83,2.05,6.28,11.1,24.75,8.59,4.3,3.93,76768,254545,23451,231094,9.21,90.79,822785,62221,760564,7.56,92.44,227683,13010,214673,5.71,94.29,1348124,1265430,82694,46349,36345,93.87,6.13,3.44,2.7
"35","04000US35","New Mexico","New Mexico","nm","040","00","ACSSF","0000001",,,,,"35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092454,1036190,1056264,49.52,50.48,37.8,36.3,39.4,2092454,1565366,44120,199845,32577,1644,180638,68264,74.81,2.11,9.55,1.56,0.08,8.63,3.26,2092454,1071637,782269,37911,182874,30341,1189,3855,33198,1020817,51.21,37.39,1.81,8.74,1.45,0.06,0.18,1.59,48.79,1403371,202250,371338,446264,215662,117424,24942,25491,14.41,26.46,31.8,15.37,8.37,1.78,1.82,1661646,961999,9895,952104,888646,63458,699647,57.89,0.6,57.3,53.48,3.82,42.11,845336,454246,1501,452745,425615,27130,391090,53.74,0.18,53.56,50.35,3.21,46.26,888646,36093,62517,35672,16591,101110,37662,13402,41891,103756,225962,100210,46731,67049,4.06,7.04,4.01,1.87,11.38,4.24,1.51,4.71,11.68,25.43,11.28,5.26,7.55,49754,480547,128431,352116,26.73,73.27,1221895,221912,999983,18.16,81.84,347544,41722,305822,12,88,2092454,1895290,197164,80953,116211,90.58,9.42,3.87,5.55
"37","04000US37","North Carolina","North Carolina","nc","040","00","ACSSF","0000001",,,,,"37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10264876,4996638,5268238,48.68,51.32,38.7,37.2,40.2,10264876,7049919,2200761,123952,292992,7213,316763,273276,68.68,21.44,1.21,2.85,0.07,3.09,2.66,10264876,9302211,6474688,2165301,112504,290525,5640,22962,230591,962665,90.62,63.08,21.09,1.1,2.83,0.05,0.22,2.25,9.38,6983859,853396,1791532,2156078,1395214,569334,121889,96416,12.22,25.65,30.87,19.98,8.15,1.75,1.38,8233448,5139789,94310,5045479,4764135,281344,3093659,62.43,1.15,61.28,57.86,3.42,37.57,4274490,2456949,7879,2449070,2307549,141521,1817541,57.48,0.18,57.3,53.98,3.31,42.52,4764135,60469,334847,588544,119312,548478,222911,80477,308904,518609,1089814,457584,235036,199150,1.27,7.03,12.35,2.5,11.51,4.68,1.69,6.48,10.89,22.88,9.6,4.93,4.18,54602,2261398,478877,1782521,21.18,78.82,6135778,843693,5292085,13.75,86.25,1587715,145021,1442694,9.13,90.87,10264876,9442112,822764,324773,497991,91.98,8.02,3.16,4.85
"38","04000US38","North Dakota","North Dakota","nd","040","00","ACSSF","0000001",,,,,"38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756717,387555,369162,51.22,48.78,35.1,34.2,36.3,756717,655136,21985,40006,11006,863,8109,19612,86.58,2.91,5.29,1.45,0.11,1.07,2.59,756717,728400,638985,21577,38482,10876,863,992,16625,28317,96.26,84.44,2.85,5.09,1.44,0.11,0.13,2.2,3.74,495068,36394,130842,179075,107938,28430,7002,5387,7.35,26.43,36.17,21.8,5.74,1.41,1.09,598271,420291,6563,413728,402322,11406,177980,70.25,1.1,69.15,67.25,1.91,29.75,291802,189988,960,189028,184259,4769,101814,65.11,0.33,64.78,63.15,1.63,34.89,402322,37338,29742,27405,14930,45741,21731,4751,23000,26736,102143,32043,17461,19301,9.28,7.39,6.81,3.71,11.37,5.4,1.18,5.72,6.65,25.39,7.96,4.34,4.8,64894,172678,19680,152998,11.4,88.6,452891,48833,404058,10.78,89.22,106757,9685,97072,9.07,90.93,756717,725923,30794,12380,18414,95.93,4.07,1.64,2.43
"40","04000US40","Oklahoma","Oklahoma","ok","040","00","ACSSF","0000001",,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3932870,1949528,1983342,49.57,50.43,36.6,35.3,37.8,3932870,2844070,286356,299621,85239,6260,106709,304615,72.32,7.28,7.62,2.17,0.16,2.71,7.75,3932870,3514964,2581231,280944,285402,84020,5629,5195,272543,417906,89.37,65.63,7.14,7.26,2.14,0.14,0.13,6.93,10.63,2592088,310453,812102,808024,436601,161168,37944,25796,11.98,31.33,31.17,16.84,6.22,1.46,1,3080177,1885928,18971,1866957,1772123,94834,1194249,61.23,0.62,60.61,57.53,3.08,38.77,1567371,874894,3279,871615,828229,43386,692477,55.82,0.21,55.61,52.84,2.77,44.18,1772123,82013,126029,168207,44602,205201,95177,29207,97129,152395,397126,172799,92823,109415,4.63,7.11,9.49,2.52,11.58,5.37,1.65,5.48,8.6,22.41,9.75,5.24,6.17,52919,938999,202011,736988,21.51,78.49,2293347,344573,1948774,15.02,84.98,585022,51789,533233,8.85,91.15,3932870,3696501,236369,85786,150583,93.99,6.01,2.18,3.83
"42","04000US42","Pennsylvania","Pennsylvania","pa","040","00","ACSSF","0000001",,,,,"42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12791530,6265113,6526417,48.98,51.02,40.8,39.1,42.4,12791530,10300602,1430664,24691,436324,4198,275177,319874,80.53,11.18,0.19,3.41,0.03,2.15,2.5,12791530,11856314,9777163,1363043,14483,433115,2616,20755,245139,935216,92.69,76.43,10.66,0.11,3.39,0.02,0.16,1.92,7.31,8954232,848910,3106571,2184466,1701365,794850,183587,134483,9.48,34.69,24.4,19,8.88,2.05,1.5,10442963,6553389,6555,6546834,6199456,347378,3889574,62.75,0.06,62.69,59.36,3.33,37.25,5379172,3140439,939,3139500,2982983,156517,2238733,58.38,0.02,58.36,55.45,2.91,41.62,6199456,82623,361818,730630,167681,691269,350269,101804,399536,652444,1607533,515640,290560,247649,1.33,5.84,11.79,2.7,11.15,5.65,1.64,6.44,10.52,25.93,8.32,4.69,3.99,61744,2613746,458890,2154856,17.56,82.44,7564304,900882,6663422,11.91,88.09,2202234,179411,2022823,8.15,91.85,12791530,11909180,882350,470141,412209,93.1,6.9,3.68,3.22
"48","04000US48","Texas","Texas","tx","040","00","ACSSF","0000001",,,,,"48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28260856,14034009,14226847,49.66,50.34,34.6,33.7,35.6,28260856,20903375,3428211,141425,1357273,25292,1643869,761411,73.97,12.13,0.5,4.8,0.09,5.82,2.69,28260856,17143975,11856336,3328707,71081,1340554,21739,44465,481093,11116881,60.66,41.95,11.78,0.25,4.74,0.08,0.16,1.7,39.34,18131554,2957959,4525099,5227820,3534714,1380140,297995,207827,16.31,24.96,28.83,19.49,7.61,1.64,1.15,21736238,14055852,93394,13962458,13253631,708827,7680386,64.67,0.43,64.24,60.97,3.26,35.33,11030548,6392109,14459,6377650,6047110,330540,4638439,57.95,0.13,57.82,54.82,3,42.05,13253631,397032,1137958,1125176,378542,1507002,777044,227928,884408,1524750,2863828,1216771,684780,528412,3,8.59,8.49,2.86,11.37,5.86,1.72,6.67,11.5,21.61,9.18,5.17,3.99,61874,7252934,1516985,5735949,20.92,79.08,17007567,2195813,14811754,12.91,87.09,3377357,359396,3017961,10.64,89.36,28260856,23446218,4814638,1807727,3006911,82.96,17.04,6.4,10.64
"49","04000US49","Utah","Utah","ut","040","00","ACSSF","0000001",,,,,"49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3096848,1558868,1537980,50.34,49.66,30.8,30.2,31.5,3096848,2676482,36849,33721,71977,27554,156229,94036,86.43,1.19,1.09,2.32,0.89,5.04,3.04,3096848,2662016,2425647,34571,28515,71000,26961,5248,70074,434832,85.96,78.33,1.12,0.92,2.29,0.87,0.17,2.26,14.04,1824052,140800,416545,646202,410803,150432,33101,26169,7.72,22.84,35.43,22.52,8.25,1.81,1.43,2273074,1557215,4322,1552893,1497354,55539,715859,68.51,0.19,68.32,65.87,2.44,31.49,1137276,690097,705,689392,665012,24380,447179,60.68,0.06,60.62,58.47,2.14,39.32,1497354,25694,107416,154154,37266,173869,73253,31724,103881,186638,331352,136012,65812,70283,1.72,7.17,10.3,2.49,11.61,4.89,2.12,6.94,12.46,22.13,9.08,4.4,4.69,71621,912294,99579,812715,10.92,89.08,1806720,177835,1628885,9.84,90.16,329857,21123,308734,6.4,93.6,3096848,2834997,261851,103731,158120,91.54,8.46,3.35,5.11
"51","04000US51","Virginia","Virginia","va","040","00","ACSSF","0000001",,,,,"51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8454463,4159173,4295290,49.19,50.81,38.2,37,39.5,8454463,5717617,1621592,23873,541133,6179,223794,320275,67.63,19.18,0.28,6.4,0.07,2.65,3.79,8454463,7662462,5227569,1588726,18092,536076,5146,21750,265103,792001,90.63,61.83,18.79,0.21,6.34,0.06,0.26,3.14,9.37,5776886,595348,1383769,1557409,1272608,711810,147534,108408,10.31,23.95,26.96,22.03,12.32,2.55,1.88,6799060,4477253,120385,4356868,4156018,200850,2321807,65.85,1.77,64.08,61.13,2.95,34.15,3485740,2128943,21234,2107709,2009937,97772,1356797,61.08,0.61,60.47,57.66,2.8,38.92,4156018,36718,276173,293081,72962,430194,183461,79553,259961,643168,923569,371383,219732,366063,0.88,6.65,7.05,1.76,10.35,4.41,1.91,6.26,15.48,22.22,8.94,5.29,8.81,74222,1836464,255807,1580657,13.93,86.07,5119864,516933,4602931,10.1,89.9,1245280,92951,1152329,7.46,92.54,8454463,7402904,1051559,550411,501148,87.56,12.44,6.51,5.93
"55","04000US55","Wisconsin","Wisconsin","wi","040","00","ACSSF","0000001",,,,,"55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5790716,2879894,2910822,49.73,50.27,39.5,38.4,40.6,5790716,4946961,371200,51392,161841,2400,118350,138572,85.43,6.41,0.89,2.79,0.04,2.04,2.39,5790716,5396324,4705599,364060,46936,160706,2107,6068,110848,394392,93.19,81.26,6.29,0.81,2.78,0.04,0.1,1.91,6.81,3955705,308216,1211981,1244179,780824,294273,68736,47496,7.79,30.64,31.45,19.74,7.44,1.74,1.2,4659582,3097113,3190,3093923,2982359,111564,1562469,66.47,0.07,66.4,64,2.39,33.53,2358848,1483517,656,1482861,1434126,48735,875331,62.89,0.03,62.86,60.8,2.07,37.11,2982359,66179,172389,543309,79069,329313,135231,47499,181084,250422,698568,252805,124066,102425,2.22,5.78,18.22,2.65,11.04,4.53,1.59,6.07,8.4,23.42,8.48,4.16,3.43,61747,1257485,186885,1070600,14.86,85.14,3458032,382290,3075742,11.06,88.94,926836,69985,856851,7.55,92.45,5790716,5500994,289722,132110,157612,95,5,2.28,2.72
